"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26"
"200922_at",9.00667261589474,9.93283783929578,9.95999839113027,10.5303870337513,8.22422643283427,9.74419726888205,8.20186709602684,10.1118071999265,10.1624798880414,10.3459421281607,9.18141974407641,9.9280409508801,8.51065565640837,8.75114757212491,9.68629756328627,10.8203597261593,10.0267454088492,9.72377772873706,9.40115471578611,10.1128724734457,10.1456035021359,10.8995397379289,10.0877931803436,10.3016652974283,9.91459922443026,10.2080795211834
"201054_at",9.0948177081584,10.0962813320198,9.1240960013155,9.57560704350304,9.40279991391149,9.36313302864292,9.36461898422819,9.51694908622747,9.28611400715812,9.87025743102124,8.96467164837526,9.67155283776689,9.32216864151098,9.56044752136088,8.65381330642202,8.76551141666834,9.09221034858311,8.00085380875293,8.72230916798719,9.60942191751753,8.76040134558743,9.17804664282163,9.69210449649064,9.72682236457496,8.84338940998959,9.57156569549102
"213134_x_at",9.25162797912255,9.60085435893179,10.1636321133747,10.2972733787872,9.53103315970404,9.6725398767093,9.80986532627566,10.4986120692164,10.28547253483,9.84833946969093,8.89979512743154,10.6036969449952,9.37497166649482,10.0858740213604,8.52267141709272,10.6424557990774,9.99044167045128,8.33019592251707,9.36638772033951,9.85309495098729,8.95103355227357,9.58674688985381,9.70204971729985,10.1086785944425,8.88985510422748,9.64837320941738
"201870_at",9.31454912364538,10.4047358948125,9.30347829998464,11.0526061881362,9.44506528563436,10.3188226258494,9.27552326912653,11.3036857035727,9.44750163720483,10.5899910316444,9.27019560389762,11.4475695039716,9.61377889574445,10.6833366725828,9.31194730044517,9.99240217987802,11.1347022726878,9.34141579049956,9.17358972454295,11.1568045646716,9.4069707606592,11.0794743150663,9.91412179575602,10.1311469502124,9.23960510727075,10.0522018483843
"211769_x_at",10.2342192245798,11.4966195379293,10.0373060490148,10.7818401614801,9.64159909950519,9.51501024633665,9.52835784755379,11.0181953709123,10.6605341607427,10.819226251815,9.52954949943145,11.07637203512,9.08996122595852,9.94445732577793,10.06753469525,9.57579270653892,11.2422354146313,9.97219340509562,10.2130268971734,10.4581606322972,10.14775834051,10.9187977341844,9.54377201980621,9.35445864127499,10.4599650739377,10.4663241541713
"204426_at",8.94119309493838,9.43133387770913,9.3878183328602,9.77864828698958,7.97484307460305,8.20527669588126,7.59831897069915,9.11182687951016,10.1432183149509,11.1539365530159,8.17509900664034,9.03795319880269,7.74349423849989,7.86390806708282,8.68341104273996,10.3261454918174,9.92859245550398,8.53939756081886,8.60654238354055,9.64782861736345,9.20661540584399,9.99706625569924,10.2604976868202,10.5934946188803,8.88097357886158,9.26266830635296
"212009_s_at",8.77243297754704,9.71259146768716,9.53517663537603,9.96881890834685,8.09724459234748,8.53110379285225,8.39058683284101,9.24628866341327,9.35381380957404,10.1290050671456,7.99760804733061,8.97770599515172,8.54780718821529,8.46740723545286,9.15686891523175,10.0638789459224,10.2372722100505,9.00197005201315,9.14847359534956,9.83092807812898,9.03203025241542,10.4320085124045,8.84333545434174,9.16737128316151,8.77131577781645,8.90959392024138
"204439_at",5.9706441812,5.86438372620328,6.33876913572836,6.5588552077336,5.73234672285534,6.02963025068979,5.99390284735365,6.6750520028869,5.88117057685795,6.94217136361261,5.80279463118855,6.70305268947066,6.28882147653525,5.545427952387,6.07629179205403,8.35372960998086,8.70623875599322,6.18869301735455,6.19711405157969,5.71347889220837,5.80379501365071,7.59893465225133,8.08977486327318,8.77511850604612,6.07858226540172,5.52037007806705
"204547_at",8.9480667493708,8.80652380355364,9.03538110200591,7.55704515308111,9.04927095703338,9.42615225831322,9.84476657018139,9.22031956073347,8.98170110432163,7.99966076818945,9.63309861637912,9.44460994323954,8.55724827078947,9.31983910464774,7.95498171627491,9.19614182189395,9.46743445021259,8.47632121228339,8.75067674887181,9.54324492396712,8.73263865668518,8.41384103296434,8.35942639627074,8.05281474138334,8.89685557964459,8.10041322271982
"200999_s_at",9.7843470270563,9.47901923452555,10.1187260036026,9.67070222566764,10.6289800846594,10.1883683571023,10.9696417697758,9.47647845908233,10.8626916705037,10.448544908919,10.2215625515326,9.81781596442729,10.2898937157889,10.5866923043573,9.94892364426869,10.9860549854529,10.2011328279063,8.75518419327232,9.76381013804054,9.29006185983891,10.2804257035341,10.1838314950644,10.7660172643709,11.1135190508359,9.82463127551799,10.1961428812229
"212426_s_at",10.0862669021685,10.2105713924299,9.82718901837158,10.03539998355,10.5781981345929,11.3187272579071,11.04676158778,10.4258621198336,10.0917107302037,10.7013939281265,10.3521542647084,10.8707221726046,10.4312147059117,10.9418179312083,9.66763875686975,10.1486199743405,9.84218233950587,9.11339772473017,9.5808811107014,10.3574881526876,10.1172513057107,10.8775882632045,10.8106810091522,10.7897715752847,10.454977460363,10.3057782802567
"203571_s_at",9.06087415433479,8.59301220924134,9.60221278994095,7.37067253380102,9.95596607631749,10.2727994072312,9.87555442773246,9.37751546062746,9.13040902075944,8.18028764000567,10.031699054231,9.36554655707601,10.1787848020672,9.90173565117269,9.47101782386756,9.90165259799856,8.91159213639314,9.98481488089235,9.32849513488292,9.74264984008696,9.99331320428063,8.5264047458037,9.7637101499943,8.44541418603087,10.3539513444198,10.4701175031529
"209210_s_at",10.9339757544053,8.72178216997928,10.3051976500142,7.8807219500367,8.32589355292541,7.95172199812141,10.2870737733822,8.49059217296849,9.00575233013181,9.42905342196845,8.05398469638104,8.6298187693463,8.33405327795658,7.53638146134323,9.21082357837967,8.28349597512057,7.48125539818452,7.55645301088462,10.2283580179935,7.87184995183547,8.50078451417858,8.59513811532408,8.5414809023666,8.13133498630545,9.51406353198272,9.24847751808138
"209861_s_at",9.0512946940376,9.65625303626397,9.14210930603796,9.54639128311514,8.32412903611893,9.88209885170233,9.22325159124027,9.64442767770729,9.23078646204017,9.85720042562572,8.81541811683475,9.38082653150133,9.19222774757802,9.30680620031715,8.82020192798428,9.68867747772878,9.24485717719435,8.23990175140676,8.5965071942444,9.689389574126,9.01422871315024,9.43195996915687,9.79071357732636,10.1348171898238,8.64752534479374,9.69121820708506
"219733_s_at",7.28998355688704,8.08122829293966,7.68958645651615,7.83075688075049,7.23832139109208,8.18939738952987,7.09039094151801,7.8556834147727,7.0460901158446,8.38078249785555,7.27156798407885,8.01224604677881,7.63258145012644,7.76437152266429,7.41794751501117,8.38358969667311,8.34202832525754,7.71103674354502,7.72330240598601,9.27103363000818,7.55284877247975,7.7721603788182,8.14986929316442,7.97207824253356,7.23376702335933,7.6352592154474
"209408_at",7.60759351441379,8.63158965978267,7.64419771042705,9.25044448140792,8.79279362828708,10.129894267868,8.36638281793782,9.06075712514334,8.12741491465534,8.36957870361182,7.71720803760934,9.31076140521007,8.36541812534396,9.2360301168771,8.07439994145231,9.64967742007883,9.03530700348082,7.92827889310115,7.97846885450519,9.66181175787544,7.88697735335243,9.06739451820905,8.90132637075734,9.23421163142598,7.7058407371403,8.50007301716524
"205185_at",8.55338445370382,7.53235811435564,9.83767589093339,8.63458667171651,9.07667880126961,8.51669087129289,9.66680519157697,7.53235811435564,10.5294252572335,7.49613208947885,9.27055871791503,7.67892895816721,8.92231202150536,7.88650845975402,8.51119452768787,7.14685460220081,7.52637148700614,8.50944173941504,10.1104120036494,7.7080500355866,8.61065655537422,7.88104846981636,9.3196261785249,9.61767177025149,8.24931631695608,7.6357983187816
"204610_s_at",8.77821619928468,8.87407379668771,8.70263387035024,8.81486633855032,7.97569079654492,9.33629711485329,8.58856117496235,9.62648094591632,8.07527281335892,9.12235468705047,8.00901866783287,9.37806056697045,8.61461498508535,9.61648882740392,8.65339747718891,8.78809232217346,9.23857012026906,8.10080770958001,8.44112053921941,9.65866495613687,8.28188348051058,8.95469262361948,8.24618081524437,8.28100946664653,8.26100347199497,8.74487290124532
"206569_at",6.2819241591209,7.63695829557512,5.88670794579718,6.29664993485677,6.16702481923319,8.27668561762433,5.74660557174685,7.07123234881548,6.03782144408953,8.5073320006922,6.23205793085331,7.13087136586849,6.30048356928176,6.33741914495592,6.20498193196225,6.53358061490376,7.40616701710513,6.33692298668538,6.04934821177992,8.60305502178757,6.22231815250347,6.59206196965477,6.15713473002149,6.34062100616525,6.04826848008708,5.97277951698234
"214085_x_at",7.42520238130623,7.48731289948899,8.40638959966957,8.63039110281498,8.45371693734868,8.0711727065437,7.71549697430587,8.0431442531005,8.63237392147855,8.94839668269239,7.43739262721938,7.78098060748757,8.78932718472738,8.91820285371269,8.4541183266401,7.96566085025135,9.42676121952067,7.97360810247234,8.44609825922837,7.71170684658748,8.435919236623,8.63265226723167,8.31307048238931,8.72650409310652,8.28423924236882,9.75226332990346
"200700_s_at",10.4115985272864,10.915479827428,11.0023217735413,11.9139508524342,10.2210297486041,11.4510682889608,10.8904199407024,11.9826424413318,11.8655264550366,11.8465097638373,10.8302927092117,11.773872009905,10.6410909982602,11.7503681049159,10.6133734707156,11.7048546581878,11.5141283269588,10.6093353581221,10.3976313547314,11.21440062922,11.1343038922447,12.1166329460271,11.9083300027094,12.0596290217349,11.1919947730887,11.4860612704495
"204017_at",7.26318567711659,8.22118099502952,8.35370557868349,8.4493811872307,8.14430565058087,9.42319268740533,7.88462944394783,8.40086669184512,8.65168874958536,9.27805228594306,8.06006424589826,9.3066513347699,7.25825674930606,8.30939969292477,7.9582405395865,10.9401529275871,9.31190766693415,7.49779576117881,8.03026322198737,8.99071955590803,7.42460142360183,9.3468667663396,8.9666445444478,9.24352313931764,7.47838848207097,9.29806171073856
"204759_at",5.90451276028454,5.86380962964781,6.00106505567509,5.7899452937099,6.04425984535933,5.61044845405913,6.53070372650133,6.08093532338216,5.94344580821731,5.47394384688425,6.61152967232841,6.37464016072553,6.62828798705576,6.44328759475996,5.43017564474922,5.40707954363031,5.64517212666074,5.5500842189819,5.88883318392267,5.95717277869367,5.97788381099018,5.34631767973737,6.45633529741542,6.48919125800895,5.78835184095415,6.10305883604035
"209488_s_at",10.2178140102402,9.19115796787939,10.4216554118399,9.3636595206144,7.37962844663497,8.20213644309458,9.64806177191424,9.09047885826456,9.00768471756005,10.1605721511184,7.89655460338975,9.86955767770435,8.2360397521069,8.7233327464488,9.04263548876417,8.5984011437488,8.84346423660939,7.48381701166728,9.82099756745306,8.40813829853798,8.54785672114076,9.65442881230089,8.11603105796913,7.63660292688866,9.51943485927964,10.0224473232734
"201021_s_at",11.9035459938927,11.6177987862734,11.7604711010148,11.5661793959922,9.33802517072896,10.7699488347178,11.0594014113044,10.2688383850366,11.2501132232527,12.0060058278183,10.771923986346,10.2786053833488,9.74328913987474,10.8821019889989,10.7255725315253,11.3113201164639,9.81750968539988,10.043810232963,11.4851995064658,9.76542157895451,11.0637896035845,12.1692677841017,11.359683926414,11.060059965139,11.5265777549674,10.7416433247585
"206499_s_at",7.58262947498911,8.46000776933705,7.98142075153971,8.83891587218641,8.05666409824946,8.7013065538814,7.43217928784039,8.31786378902159,7.96790956628739,8.37586896621353,7.51409051687852,8.77729268014116,7.67325720681088,8.0929197295829,7.96105917274587,8.70601482625503,8.95506433066997,7.64883180087893,8.03970590225003,9.37028751250882,7.61435747654862,8.65111231095352,9.49616479154839,9.64283398314011,7.94892296771349,7.9239696888456
"213082_s_at",9.10599026806526,8.87293298047808,9.56066386726364,9.22558032428499,9.26648140228523,8.21918263367801,9.73396377294399,8.68194898993626,9.20248556941782,8.13964074647573,9.90098341548872,8.63490448867226,9.65055827581423,9.33044969303466,9.58433593106332,8.96692446817305,8.42859963518935,9.74869825982272,9.72348347205564,8.52465324472749,9.4974223684053,8.41272172666875,9.0609650684729,8.57966993291945,9.65475927315773,9.04511552081173
"201281_at",9.561963042186,10.2690056734271,9.71716881693274,10.7588884682876,9.85377990570465,10.2099588699295,9.99128615508865,11.4123420762973,9.40814859005899,10.3806463347885,9.78075049254139,11.8850655443435,9.8583211960377,10.8661484666988,9.54653430607712,10.1153583467954,11.8047839821013,9.4995462099264,9.78877114557022,11.0734469560495,9.83088546017925,11.0199296602525,10.0623753577839,10.0103884352278,9.64284032611064,10.4980779178019
"213461_at",6.00111192081045,7.54204753398989,6.38701449601338,7.58364165897574,5.92873951079066,6.39963882597858,6.1492862285754,6.58582104280463,6.69294544058808,7.43985725597151,6.02627877082719,6.90097598725408,5.87277368635885,6.86934207568658,6.34980295660336,7.18002812179256,7.09770456231985,6.1112134986141,5.9568081203641,7.29153491490216,6.19985630472974,7.52786642379759,6.67511493051446,6.867441953974,6.42868386816269,6.7925099931877
"202469_s_at",7.79812976671055,8.31730659687444,7.92996900074099,8.40039443242261,8.98492127161657,9.17840033140101,9.04493301395879,8.7254668182773,8.34853142807097,8.82261429407329,8.62144165388233,9.01131511689206,8.47695877523374,9.26096068928236,7.8947020019503,9.00196617281629,8.28921891189132,7.48060880696663,7.50352769988403,8.69155895686602,8.30840233869976,9.19339521345197,9.32945492280132,9.18322263268928,8.11600106086794,8.79791989729722
"213637_at",6.72476966736573,7.88128728267913,6.52993953794936,6.70872238106908,6.56301227601093,7.32836525500892,6.81419116634513,7.48412902818769,6.85621942030434,7.81486712659601,6.97831358408024,7.73433069500003,6.62338886863445,6.86312347398924,6.4218051954944,6.47526692988048,7.64481384738761,6.28706452375858,6.24937898809684,7.00944729350557,6.78485906870754,8.75424879555695,7.20577211937522,7.57248326960058,6.40322066409192,6.46391591548588
"63825_at",8.42757551707088,9.97777713722716,8.5738571232025,9.25567823973859,8.29955183944434,10.0192855916656,8.27089387700063,8.51247570440822,9.19743570966755,10.748406111955,8.06487203349696,9.07496386228783,7.53243290539953,8.66204367471789,9.08025824376366,9.53380121827287,9.41972919866224,8.55328006378977,8.91642052245551,9.4564177121827,9.09571068297412,10.0339456733596,9.18512973058764,9.2179466443685,8.74423909278083,9.53045403113269
"205761_s_at",6.56133321724428,7.49459808567692,6.63942580712335,7.75307896732194,6.77320670146793,7.62881191498973,6.62019758483206,8.15460244590464,6.48599632256943,6.75184818002526,7.21455787607752,8.63931604129745,6.9964884647446,7.52233719464394,6.41966184255757,7.30819660831817,8.01998279755889,6.44157171714179,6.36065323415339,8.21043538513861,6.5204130325021,7.56852113892612,7.01558588658414,7.19048887346973,6.40435448680006,6.99972367251728
"202954_at",9.14423992223422,11.0641735710829,8.82964875314456,11.0826670538346,9.64550250074918,10.5864188500909,9.20213213965678,11.6200611101357,9.53273155592486,10.709572028357,8.9765023526014,11.8282202677944,9.60570674406101,10.9405981739546,8.77301346874923,10.5189516672938,11.0933735131282,8.81618217928552,8.89432084576334,11.1802603170695,8.92390900489924,11.6831465081548,10.0252082701234,10.4072093031576,8.86853769925966,10.4027309665514
"209183_s_at",7.96257999718639,9.17523789059536,9.00951603362544,8.18006251308708,8.22755517413655,9.13100389981163,8.82314171315385,8.73781885261547,8.1098744532099,9.49470955732833,8.63478824715638,9.54261503677196,8.2744942274967,8.03266780069295,8.14609206046292,10.1983059842732,8.97059088661698,8.19263332336339,8.32564226432344,8.21641298432427,8.32791615351034,8.44887372996509,8.5161516799975,8.9134105278231,8.71917906931715,9.47649073009053
